Id,Target
2761,made
2762,made
2763,missed
2764,missed
2765,missed
2766,made
2767,made
2768,made
2769,made
2770,made
2771,missed
2772,missed
2773,missed
2774,missed
2775,made
2776,missed
2777,made
2778,missed
2779,made
2780,made
2781,made
2782,missed
2783,made
2784,missed
2785,missed
2786,made
2787,made
2788,made
2789,made
2790,made
2791,made
2792,made
2793,made
2794,missed
2795,made
2796,missed
2797,made
2798,made
2799,made
2800,made
2801,made
2802,missed
2803,made
2804,made
2805,missed
2806,made
2807,made
2808,missed
2809,made
2810,missed
2811,missed
2812,made
2813,made
2814,missed
2815,missed
2816,missed
2817,made
2818,made
2819,made
2820,made
2821,missed
2822,missed
2823,made
2824,missed
2825,made
2826,made
2827,missed
2828,missed
2829,missed
2830,missed
2831,missed
2832,made
2833,missed
2834,missed
2835,made
2836,made
2837,missed
2838,missed
2839,made
2840,missed
2841,made
2842,missed
2843,made
2844,made
2845,made
2846,made
2847,made
2848,missed
2849,missed
2850,made
2851,made
2852,made
2853,made
2854,missed
2855,made
2856,missed
2857,missed
2858,made
2859,made
2860,made
2861,made
2862,made
2863,missed
2864,made
2865,made
2866,missed
2867,missed
2868,made
2869,missed
2870,missed
2871,made
2872,made
2873,made
2874,missed
2875,missed
2876,missed
2877,missed
2878,missed
2879,missed
2880,made
2881,made
2882,missed
2883,made
2884,missed
2885,missed
2886,made
2887,made
2888,missed
2889,missed
2890,missed
2891,made
2892,made
2893,made
2894,missed
2895,missed
2896,made
2897,missed
2898,made
2899,missed
2900,made
2901,missed
2902,made
2903,made
2904,missed
2905,missed
2906,missed
2907,missed
2908,made
2909,made
2910,made
2911,missed
2912,missed
2913,missed
2914,made
2915,missed
2916,made
2917,made
2918,made
2919,made
2920,missed
2921,missed
2922,missed
2923,missed
2924,missed
2925,missed
2926,missed
2927,made
2928,made
2929,missed
2930,made
2931,made
2932,missed
2933,made
2934,missed
2935,missed
2936,made
2937,made
2938,missed
2939,made
2940,missed
2941,made
2942,made
2943,made
2944,missed
2945,made
2946,missed
2947,made
2948,missed
2949,missed
2950,missed
2951,missed
2952,missed
2953,made
2954,missed
2955,missed
2956,made
2957,missed
2958,missed
2959,made
2960,made
2961,missed
2962,made
2963,made
2964,missed
2965,missed
2966,made
2967,made
2968,missed
2969,missed
2970,missed
2971,made
2972,made
2973,made
2974,made
2975,missed
2976,made
2977,made
2978,missed
2979,missed
2980,missed
2981,missed
2982,missed
2983,missed
2984,missed
2985,missed
2986,missed
2987,missed
2988,missed
2989,made
2990,missed
2991,made
2992,made
2993,made
2994,missed
2995,made
2996,made
2997,missed
2998,made
2999,missed
3000,made
3001,made
3002,made
3003,made
3004,missed
3005,made
3006,made
3007,missed
3008,missed
3009,missed
3010,made
3011,made
3012,missed
3013,made
3014,made
3015,missed
3016,missed
3017,made
3018,made
3019,missed
3020,made
3021,missed
3022,made
3023,missed
3024,missed
3025,missed
3026,made
3027,missed
3028,missed
3029,missed
3030,missed
3031,missed
3032,missed
3033,made
3034,made
3035,missed
3036,made
3037,missed
3038,made
3039,made
3040,made
3041,made
3042,made
3043,missed
3044,missed
3045,made
3046,missed
3047,made
3048,made
3049,missed
3050,missed
3051,made
3052,missed
3053,made
3054,made
3055,missed
3056,missed
3057,missed
3058,missed
3059,made
3060,made
3061,made
3062,missed
3063,missed
3064,made
3065,made
3066,made
3067,made
3068,made
3069,made
3070,missed
3071,made
3072,made
3073,missed
3074,made
3075,made
3076,made
3077,made
3078,missed
3079,made
3080,missed
3081,missed
3082,made
3083,made
3084,missed
3085,missed
3086,made
3087,made
3088,made
3089,made
3090,missed
3091,made
3092,missed
3093,missed
3094,missed
3095,made
3096,made
3097,made
3098,made
3099,made
3100,missed
3101,made
3102,missed
3103,made
3104,made
3105,missed
3106,made
3107,made
3108,made
3109,made
3110,missed
3111,missed
3112,made
3113,missed
3114,missed
3115,missed
3116,made
3117,made
3118,made
3119,made
3120,made
3121,missed
3122,missed
3123,missed
3124,missed
3125,made
3126,missed
3127,missed
3128,missed
3129,missed
3130,made
3131,made
3132,missed
3133,made
3134,made
3135,missed
3136,made
3137,made
3138,missed
3139,made
3140,missed
3141,missed
3142,made
3143,made
3144,made
3145,made
3146,missed
3147,made
3148,made
3149,missed
3150,made
3151,missed
3152,missed
3153,missed
3154,made
3155,made
3156,missed
3157,made
3158,missed
3159,missed
3160,made
3161,missed
3162,made
3163,made
3164,missed
3165,missed
3166,missed
3167,made
3168,made
3169,made
3170,made
3171,made
3172,made
3173,made
3174,missed
3175,missed
3176,made
3177,missed
3178,made
3179,made
3180,made
3181,made
3182,made
3183,made
3184,made
3185,made
3186,made
3187,made
3188,missed
3189,made
3190,missed
3191,made
3192,made
3193,missed
3194,made
3195,made
3196,missed
3197,made
3198,missed
3199,made
3200,made
3201,made
3202,missed
3203,missed
3204,made
3205,made
3206,made
3207,missed
3208,made
3209,made
3210,made
3211,missed
3212,made
3213,made
3214,made
3215,missed
3216,missed
3217,made
3218,made
3219,missed
3220,made
3221,missed
3222,missed
3223,made
3224,missed
3225,missed
3226,made
3227,missed
3228,missed
3229,missed
3230,missed
3231,missed
3232,missed
3233,made
3234,made
3235,missed
3236,made
3237,made
3238,made
3239,made
3240,missed
3241,missed
3242,missed
3243,made
3244,made
3245,made
3246,missed
3247,made
3248,missed
3249,missed
3250,missed
3251,missed
3252,missed
3253,made
3254,made
3255,missed
3256,made
3257,made
3258,made
3259,missed
3260,made
3261,missed
3262,made
3263,made
3264,made
3265,missed
3266,missed
3267,made
3268,made
3269,made
3270,missed
3271,missed
3272,missed
3273,made
3274,made
3275,missed
3276,made
3277,made
3278,missed
3279,made
3280,made
3281,missed
3282,missed
3283,missed
3284,missed
3285,made
3286,made
3287,made
3288,made
3289,made
3290,missed
3291,made
3292,missed
3293,made
3294,missed
3295,missed
3296,missed
3297,made
3298,missed
3299,missed
3300,made
3301,made
3302,missed
3303,missed
3304,missed
3305,made
3306,missed
3307,made
3308,missed
3309,made
3310,made
3311,made
3312,missed
3313,made
3314,made
3315,missed
3316,missed
3317,made
3318,made
3319,made
3320,missed
3321,missed
3322,missed
3323,made
3324,missed
3325,missed
3326,missed
3327,made
3328,missed
3329,made
3330,made
3331,missed
3332,missed
3333,missed
3334,missed
3335,made
3336,missed
3337,made
3338,made
3339,missed
3340,made
3341,missed
3342,made
3343,missed
3344,missed
3345,missed
3346,made
3347,missed
3348,made
3349,missed
3350,missed
3351,made
3352,made
3353,made
3354,made
3355,missed
3356,missed
3357,made
3358,missed
3359,made
3360,missed
3361,missed
3362,missed
3363,missed
3364,made
3365,made
3366,missed
3367,made
3368,missed
3369,made
3370,missed
3371,missed
3372,made
3373,made
3374,made
3375,made
3376,missed
3377,missed
3378,made
3379,missed
3380,made
3381,missed
3382,made
3383,missed
3384,missed
3385,made
3386,made
3387,made
3388,made
3389,missed
3390,missed
3391,made
3392,made
3393,missed
3394,made
3395,missed
3396,made
3397,made
3398,missed
3399,missed
3400,made
3401,missed
3402,missed
3403,made
3404,made
3405,made
3406,missed
3407,made
3408,missed
3409,missed
3410,made
3411,made
3412,made
3413,missed
3414,made
3415,made
3416,made
3417,missed
3418,made
3419,missed
3420,made
3421,made
3422,made
3423,missed
3424,made
3425,missed
3426,made
3427,made
3428,made
3429,missed
3430,made
3431,missed
3432,missed
3433,missed
3434,missed
3435,missed
3436,missed
3437,missed
3438,missed
3439,made
3440,missed
3441,missed
3442,made
3443,made
3444,made
3445,made
3446,missed
3447,made
3448,made
3449,missed
3450,missed
3451,made
3452,made
3453,made
3454,missed
3455,made
3456,missed
3457,made
3458,made
3459,missed
3460,missed
3461,made
3462,missed
3463,missed
3464,made
3465,made
3466,made
3467,made
3468,missed
3469,made
3470,missed
3471,made
3472,missed
3473,missed
3474,missed
3475,made
3476,missed
3477,missed
3478,made
3479,made
3480,made
3481,missed
3482,made
3483,made
3484,made
3485,missed
3486,made
3487,missed
3488,missed
3489,made
3490,missed
3491,missed
3492,made
3493,made
3494,made
3495,made
3496,missed
3497,missed
3498,made
3499,made
3500,missed
3501,made
3502,made
3503,missed
3504,made
3505,missed
3506,missed
3507,missed
3508,made
3509,made
3510,made
3511,missed
3512,made
3513,missed
3514,missed
3515,made
3516,made
3517,made
3518,missed
3519,missed
3520,made
3521,missed
3522,made
3523,missed
3524,missed
3525,missed
3526,made
3527,missed
3528,missed
3529,missed
3530,missed
3531,made
3532,made
3533,made
3534,made
3535,made
3536,made
3537,made
3538,made
3539,made
3540,made
3541,missed
3542,missed
3543,missed
3544,missed
3545,missed
3546,made
3547,made
3548,made
3549,missed
3550,missed
3551,missed
3552,made
3553,missed
3554,made
3555,missed
3556,missed
3557,made
3558,missed
3559,made
3560,made
3561,made
3562,made
3563,missed
3564,made
3565,made
3566,made
3567,missed
3568,missed
3569,made
3570,missed
3571,missed
3572,made
3573,missed
3574,made
3575,missed
3576,made
3577,made
3578,made
3579,made
3580,made
3581,made
3582,missed
3583,made
3584,missed
3585,made
3586,made
3587,made
3588,made
3589,made
3590,made
3591,made
3592,made
3593,made
3594,missed
3595,made
3596,made
3597,missed
3598,made
3599,missed
3600,made
3601,made
3602,missed
3603,missed
3604,made
3605,made
3606,made
3607,missed
3608,made
3609,made
3610,missed
3611,missed
3612,missed
3613,made
3614,made
3615,made
3616,made
3617,missed
3618,missed
3619,made
3620,missed
3621,made
3622,missed
3623,missed
3624,made
3625,missed
3626,missed
3627,made
3628,made
3629,made
3630,made
3631,made
3632,missed
3633,made
3634,made
3635,made
3636,missed
3637,made
3638,made
3639,made
3640,made
3641,made
3642,missed
3643,made
3644,missed
3645,made
3646,made
3647,made
3648,missed
3649,made
3650,missed
3651,missed
3652,made
3653,made
3654,missed
3655,missed
3656,made
3657,missed
3658,made
3659,made
3660,made
3661,made
3662,made
3663,made
3664,made
3665,made
3666,missed
3667,made
3668,made
3669,made
3670,missed
3671,made
3672,missed
3673,made
3674,made
3675,made
3676,missed
3677,made
3678,made
3679,missed
3680,made
3681,missed
3682,made
3683,missed
3684,made
3685,made
3686,made
3687,made
3688,missed
3689,missed
3690,missed
3691,missed
3692,made
3693,missed
3694,made
3695,made
3696,missed
3697,made
3698,missed
3699,missed
3700,missed
3701,made
3702,made
3703,made
3704,made
3705,made
3706,made
3707,made
3708,missed
3709,missed
3710,made
3711,made
3712,made
3713,made
3714,missed
3715,made
3716,made
3717,made
3718,missed
3719,made
3720,made
3721,made
3722,made
3723,missed
3724,made
3725,made
3726,made
3727,made
3728,made
3729,missed
3730,made
3731,missed
3732,made
3733,made
3734,made
3735,made
3736,missed
3737,missed
3738,missed
3739,made
3740,made
3741,missed
3742,made
3743,missed
3744,made
3745,made
3746,made
3747,made
3748,made
3749,made
3750,made
3751,missed
3752,made
3753,missed
3754,made
3755,missed
3756,missed
3757,made
3758,missed
3759,missed
3760,made
3761,missed
3762,made
3763,missed
3764,missed
3765,missed
3766,made
3767,made
3768,missed
3769,made
3770,made
3771,missed
3772,made
3773,missed
3774,made
3775,missed
3776,made
3777,missed
3778,missed
3779,missed
3780,missed
3781,made
3782,made
3783,missed
3784,made
3785,missed
3786,made
3787,made
3788,missed
3789,made
3790,missed
3791,made
3792,missed
3793,made
3794,made
3795,missed
3796,made
3797,made
3798,made
3799,made
3800,missed
3801,made
3802,made
3803,made
3804,missed
3805,made
3806,made
3807,missed
3808,made
3809,made
3810,made
3811,made
3812,missed
3813,missed
3814,missed
3815,made
3816,missed
3817,made
3818,missed
3819,made
3820,missed
3821,missed
3822,made
3823,missed
3824,missed
3825,made
3826,made
3827,made
3828,made
3829,missed
3830,made
3831,made
3832,made
3833,missed
3834,missed
3835,missed
3836,made
3837,made
3838,made
3839,made
3840,made
3841,missed
3842,missed
3843,missed
3844,missed
3845,made
3846,missed
3847,made
3848,made
3849,made
3850,made
3851,made
3852,missed
3853,made
3854,made
3855,made
3856,missed
3857,missed
3858,made
3859,missed
3860,made
3861,missed
3862,made
3863,missed
3864,missed
3865,made
3866,missed
3867,made
3868,missed
3869,missed
3870,made
3871,made
3872,made
3873,missed
3874,made
3875,missed
3876,made
3877,made
3878,made
3879,missed
3880,made
3881,made
3882,missed
3883,made
3884,made
3885,made
3886,made
3887,made
3888,missed
3889,made
3890,missed
3891,missed
3892,made
3893,made
3894,missed
3895,missed
3896,made
3897,missed
3898,made
3899,made
3900,made
3901,missed
3902,made
3903,missed
3904,made
3905,made
3906,missed
3907,missed
3908,made
3909,made
3910,missed
3911,made
3912,made
3913,made
3914,missed
3915,missed
3916,missed
3917,missed
3918,missed
3919,missed
3920,made
3921,missed
3922,missed
3923,made
3924,made
3925,made
3926,made
3927,missed
3928,made
3929,made
3930,missed
3931,made
3932,made
3933,made
3934,missed
3935,missed
3936,made
3937,made
3938,made
3939,made
3940,missed
3941,made
3942,made
3943,made
3944,missed
3945,made
3946,missed
3947,missed
3948,made
3949,missed
3950,made
3951,made
3952,made
3953,missed
3954,missed
3955,made
3956,missed
3957,missed
3958,made
3959,made
3960,missed
3961,missed
3962,missed
3963,missed
3964,missed
3965,missed
3966,made
3967,missed
3968,made
3969,made
3970,made
3971,missed
3972,missed
3973,made
3974,made
3975,missed
3976,made
3977,missed
3978,missed
3979,made
3980,made
3981,made
3982,made
3983,missed
3984,made
3985,made
3986,missed
3987,made
3988,made
3989,made
3990,made
3991,made
3992,missed
3993,missed
3994,made
3995,missed
3996,made
3997,missed
3998,made
3999,missed
4000,missed
4001,made
4002,missed
4003,made
4004,missed
4005,made
4006,made
4007,made
4008,made
4009,missed
4010,missed
4011,missed
4012,made
4013,missed
4014,missed
4015,made
4016,made
4017,made
4018,made
4019,missed
4020,made
4021,missed
4022,made
4023,made
4024,missed
4025,made
4026,made
4027,made
4028,made
4029,made
4030,missed
4031,missed
4032,missed
4033,made
4034,made
4035,missed
4036,missed
4037,made
4038,missed
4039,missed
4040,made
4041,made
4042,missed
4043,missed
4044,made
4045,made
4046,missed
4047,missed
4048,made
4049,made
4050,missed
4051,missed
4052,missed
4053,made
4054,made
4055,missed
4056,made
4057,made
4058,made
4059,missed
4060,made
4061,missed
4062,missed
4063,missed
4064,missed
4065,missed
4066,made
4067,made
4068,missed
4069,made
4070,missed
4071,missed
4072,missed
4073,missed
4074,missed
4075,made
4076,missed
4077,made
4078,made
4079,missed
4080,made
4081,made
4082,made
4083,missed
4084,made
4085,missed
4086,missed
4087,made
4088,missed
4089,made
4090,missed
4091,missed
4092,made
4093,missed
4094,made
4095,made
4096,missed
4097,missed
4098,missed
4099,missed
4100,made
4101,missed
4102,made
4103,missed
4104,made
4105,made
4106,missed
4107,missed
4108,made
4109,missed
4110,missed
4111,made
4112,missed
4113,missed
4114,missed
4115,missed
4116,made
4117,missed
4118,made
4119,missed
4120,made
4121,made
4122,made
4123,missed
4124,made
4125,made
4126,missed
4127,made
4128,missed
4129,missed
4130,made
4131,missed
4132,missed
4133,made
4134,missed
4135,made
4136,made
4137,missed
4138,made
4139,made
4140,made
4141,made
4142,made
4143,missed
4144,missed
4145,missed
4146,missed
4147,missed
4148,made
4149,made
4150,made
4151,made
4152,made
4153,missed
4154,made
4155,made
4156,made
4157,made
4158,missed
4159,made
4160,made
4161,missed
4162,missed
4163,missed
4164,made
4165,made
4166,missed
4167,missed
4168,missed
4169,made
4170,missed
4171,made
4172,made
4173,made
4174,made
4175,made
4176,missed
4177,missed
4178,missed
4179,made
4180,missed
4181,missed
4182,missed
4183,made
4184,missed
4185,missed
4186,missed
4187,made
4188,made
4189,made
4190,missed
4191,missed
4192,made
4193,missed
4194,made
4195,missed
4196,missed
4197,missed
4198,missed
4199,made
4200,missed
4201,missed
4202,missed
4203,missed
4204,made
4205,missed
4206,made
4207,missed
4208,missed
4209,made
4210,missed
4211,missed
4212,made
4213,made
4214,made
4215,made
4216,missed
4217,made
4218,made
4219,missed
4220,made
4221,made
4222,missed
4223,made
4224,made
4225,missed
4226,missed
4227,missed
4228,made
4229,missed
4230,missed
4231,made
4232,made
4233,missed
4234,made
4235,made
4236,missed
4237,made
4238,made
4239,missed
4240,missed
